dst,rtt,ttl
192.168.0.1,0.09205365180969238,1
192.168.0.1,0.03748440742492676,1
192.168.0.1,0.04297590255737305,1
192.168.0.1,0.03773951530456543,1
192.168.0.1,0.05126070976257324,1
192.168.0.1,0.04589390754699707,1
NA,NA,1
192.168.0.1,0.0417780876159668,1
NA,NA,1
192.168.0.1,0.050009727478027344,1
NA,NA,1
192.168.0.1,0.05565476417541504,1
NA,NA,1
192.168.0.1,0.04556846618652344,1
NA,NA,1
192.168.0.1,0.04164910316467285,1
NA,NA,1
192.168.0.1,0.045766353607177734,1
NA,NA,1
192.168.0.1,0.042526960372924805,1
192.168.0.1,0.05129408836364746,1
NA,NA,1
192.168.0.1,0.039098501205444336,1
NA,NA,1
192.168.0.1,0.04577994346618652,1
NA,NA,1
192.168.0.1,0.047385215759277344,1
NA,NA,1
192.168.0.1,0.05137133598327637,1
NA,NA,1
192.168.0.1,0.03758740425109863,1
NA,NA,1
10.0.0.2,0.04222679138183594,2
10.0.0.2,0.038788557052612305,2
10.0.0.2,0.04290437698364258,2
10.0.0.2,0.037815093994140625,2
10.0.0.2,0.04163551330566406,2
10.0.0.2,0.037828922271728516,2
10.0.0.2,0.0457611083984375,2
10.0.0.2,0.049928903579711914,2
10.0.0.2,0.04152512550354004,2
10.0.0.2,0.04247283935546875,2
10.0.0.2,0.04677724838256836,2
10.0.0.2,0.04683661460876465,2
10.0.0.2,0.04703068733215332,2
10.0.0.2,0.049703121185302734,2
10.0.0.2,0.04563713073730469,2
10.0.0.2,0.04967021942138672,2
10.0.0.2,0.03766584396362305,2
10.0.0.2,0.04591059684753418,2
10.0.0.2,0.04957723617553711,2
10.0.0.2,0.03762102127075195,2
10.0.0.2,0.05102968215942383,2
10.0.0.2,0.04931926727294922,2
10.0.0.2,0.04719972610473633,2
10.0.0.2,0.04148578643798828,2
10.0.0.2,0.04152488708496094,2
10.0.0.2,0.04687619209289551,2
10.0.0.2,0.04675579071044922,2
10.0.0.2,0.04170489311218262,2
10.0.0.2,0.04941129684448242,2
10.0.0.2,0.05496048927307129,2
10.0.0.2,0.04976630210876465,2
10.0.0.2,0.04162883758544922,2
181.88.172.60,0.06651425361633301,3
181.88.172.60,0.0590057373046875,3
181.88.172.60,0.059205055236816406,3
181.88.172.60,0.06600117683410645,3
181.88.172.60,0.06187582015991211,3
181.88.172.60,0.07806634902954102,3
181.88.172.60,0.0938570499420166,3
181.88.172.60,0.08953428268432617,3
181.88.172.60,0.08928561210632324,3
181.88.172.60,0.06275725364685059,3
181.88.172.60,0.06208610534667969,3
181.88.172.60,0.053612470626831055,3
181.88.172.60,0.06281423568725586,3
181.88.172.60,0.06713390350341797,3
181.88.172.60,0.06146097183227539,3
181.88.172.60,0.06598353385925293,3
181.88.172.60,0.061556339263916016,3
181.88.172.60,0.061948537826538086,3
181.88.172.60,0.06588435173034668,3
181.88.172.60,0.0811777114868164,3
181.88.172.60,0.07113146781921387,3
181.88.172.60,0.05359339714050293,3
181.88.172.60,0.053490638732910156,3
181.88.172.60,0.06689858436584473,3
NA,NA,3
181.88.172.60,0.06287503242492676,3
181.88.172.60,0.06683683395385742,3
181.88.172.60,0.06605076789855957,3
181.88.172.60,0.05329632759094238,3
181.88.172.60,0.058455705642700195,3
181.88.172.60,0.06568527221679688,3
181.88.172.60,0.057740211486816406,3
181.89.5.92,0.06186032295227051,4
NA,NA,4
181.89.5.92,0.06352877616882324,4
181.89.5.92,0.06587624549865723,4
181.89.5.92,0.061179161071777344,4
181.89.5.92,0.06690526008605957,4
181.89.5.92,0.06207752227783203,4
181.89.5.92,0.06557726860046387,4
181.89.5.92,0.05346035957336426,4
181.89.5.92,0.06682562828063965,4
181.89.5.92,0.06597208976745605,4
181.89.5.92,0.061504364013671875,4
181.89.5.92,0.07139897346496582,4
181.89.5.92,0.0656430721282959,4
181.89.5.92,0.0668339729309082,4
181.89.5.92,0.06654000282287598,4
181.89.5.92,0.06605124473571777,4
181.89.5.92,0.05767655372619629,4
181.89.5.92,0.06666088104248047,4
181.89.5.92,0.06737899780273438,4
181.89.5.92,0.06567740440368652,4
181.89.5.92,0.06596660614013672,4
181.89.5.92,0.06520462036132812,4
181.89.5.92,0.06626439094543457,4
181.89.5.92,0.09365034103393555,4
181.89.5.92,0.09007430076599121,4
181.89.5.92,0.08939027786254883,4
181.89.5.92,0.06631326675415039,4
181.89.5.92,0.0772860050201416,4
181.89.5.92,0.057985782623291016,4
181.89.5.92,0.061376094818115234,4
181.89.5.92,0.0794057846069336,4
181.88.80.244,0.1978013515472412,5
181.88.80.244,0.19797444343566895,5
181.88.80.244,0.21751880645751953,5
181.88.80.244,0.1935122013092041,5
181.88.80.244,0.19824934005737305,5
181.88.80.244,0.1977691650390625,5
181.88.80.244,0.20574569702148438,5
181.88.80.244,0.18953490257263184,5
181.88.80.244,0.19333481788635254,5
181.88.80.244,0.20355868339538574,5
181.88.80.244,0.20566344261169434,5
181.88.80.244,0.22523021697998047,5
181.88.80.244,0.20723795890808105,5
181.88.80.244,0.2064352035522461,5
181.88.80.244,0.20250868797302246,5
181.88.80.244,0.19926667213439941,5
181.88.80.244,0.19768214225769043,5
181.88.80.244,0.20582365989685059,5
181.88.80.244,0.21016454696655273,5
181.88.80.244,0.20251202583312988,5
181.88.80.244,0.206024169921875,5
181.88.80.244,0.19342541694641113,5
181.88.80.244,0.20273518562316895,5
181.88.80.244,0.23485946655273438,5
181.88.80.244,0.22139382362365723,5
181.88.80.244,0.21085691452026367,5
181.88.80.244,0.19808053970336914,5
181.88.80.244,0.20576000213623047,5
181.88.80.244,0.20543837547302246,5
181.88.80.244,0.18973875045776367,5
181.88.80.244,0.19792556762695312,5
181.88.80.244,0.2051527500152588,5
190.225.252.69,0.20950007438659668,6
190.225.252.69,0.19800305366516113,6
190.225.252.69,0.19484567642211914,6
190.225.252.69,0.19383621215820312,6
190.225.252.69,0.19366979598999023,6
190.225.252.69,0.19846630096435547,6
190.225.252.69,0.2011113166809082,6
190.225.252.69,0.2013416290283203,6
190.225.252.69,0.19901514053344727,6
190.225.252.69,0.1867051124572754,6
190.225.252.69,0.19367742538452148,6
190.225.252.69,0.19397401809692383,6
190.225.252.69,0.18519139289855957,6
190.225.252.69,0.19331741333007812,6
190.225.252.69,0.19499993324279785,6
190.225.252.69,0.19784164428710938,6
190.225.252.69,0.19394373893737793,6
190.225.252.69,0.20615363121032715,6
190.225.252.69,0.1975550651550293,6
190.225.252.69,0.19402003288269043,6
190.225.252.69,0.19770550727844238,6
190.225.252.69,0.18943166732788086,6
190.225.252.69,0.19021296501159668,6
190.225.252.69,0.19321775436401367,6
190.225.252.69,0.19482707977294922,6
190.225.252.69,0.19344639778137207,6
190.225.252.69,0.19402647018432617,6
190.225.252.69,0.19409966468811035,6
190.225.252.69,0.20119929313659668,6
190.225.252.69,0.21331262588500977,6
190.225.252.69,0.1954057216644287,6
190.225.252.69,0.1897571086883545,6
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
69.79.106.16,0.18547677993774414,8
69.79.106.16,0.19916892051696777,8
69.79.106.16,0.19758176803588867,8
69.79.106.16,0.2257397174835205,8
69.79.106.16,0.22578668594360352,8
69.79.106.16,0.26166367530822754,8
69.79.106.16,0.19370007514953613,8
69.79.106.16,0.1980578899383545,8
69.79.106.16,0.18941998481750488,8
69.79.106.16,0.2057349681854248,8
69.79.106.16,0.19361281394958496,8
69.79.106.16,0.206099271774292,8
69.79.106.16,0.19341802597045898,8
69.79.106.16,0.20148396492004395,8
69.79.106.16,0.2034316062927246,8
69.79.106.16,0.19368600845336914,8
69.79.106.16,0.19348978996276855,8
69.79.106.16,0.206132173538208,8
69.79.106.16,0.2054898738861084,8
69.79.106.16,0.20193910598754883,8
69.79.106.16,0.19766449928283691,8
69.79.106.16,0.20523929595947266,8
69.79.106.16,0.1938941478729248,8
69.79.106.16,0.20558762550354004,8
69.79.106.16,0.19375014305114746,8
69.79.106.16,0.20659923553466797,8
69.79.106.16,0.19380784034729004,8
69.79.106.16,0.21002459526062012,8
69.79.106.16,0.20508432388305664,8
69.79.106.16,0.23830318450927734,8
69.79.106.16,0.2654998302459717,8
69.79.106.16,0.20632600784301758,8
69.79.102.0,0.1993565559387207,9
69.79.102.0,0.197706937789917,9
69.79.102.0,0.20998239517211914,9
69.79.102.0,0.2017669677734375,9
