dst,rtt,ttl
192.168.0.1,0.09925699234008789,1
192.168.0.1,0.04296445846557617,1
192.168.0.1,0.04137611389160156,1
192.168.0.1,0.050792694091796875,1
192.168.0.1,0.05497932434082031,1
192.168.0.1,0.04126739501953125,1
NA,NA,1
192.168.0.1,0.04301595687866211,1
NA,NA,1
192.168.0.1,0.04738807678222656,1
NA,NA,1
192.168.0.1,0.04300427436828613,1
NA,NA,1
192.168.0.1,0.04702043533325195,1
NA,NA,1
192.168.0.1,0.03758835792541504,1
NA,NA,1
192.168.0.1,0.0469212532043457,1
NA,NA,1
192.168.0.1,0.03761649131774902,1
NA,NA,1
192.168.0.1,0.05101966857910156,1
192.168.0.1,0.041695356369018555,1
NA,NA,1
192.168.0.1,0.05539417266845703,1
NA,NA,1
192.168.0.1,0.050791025161743164,1
NA,NA,1
192.168.0.1,0.03881335258483887,1
NA,NA,1
192.168.0.1,0.03934168815612793,1
NA,NA,1
10.0.0.2,0.04279470443725586,2
10.0.0.2,0.047193288803100586,2
10.0.0.2,0.049245357513427734,2
10.0.0.2,0.04702639579772949,2
10.0.0.2,0.03741049766540527,2
10.0.0.2,0.03885602951049805,2
10.0.0.2,0.03780817985534668,2
10.0.0.2,0.046944379806518555,2
10.0.0.2,0.04578900337219238,2
10.0.0.2,0.037370920181274414,2
10.0.0.2,0.04329228401184082,2
10.0.0.2,0.0612642765045166,2
10.0.0.2,0.04578113555908203,2
10.0.0.2,0.04579758644104004,2
10.0.0.2,0.0457003116607666,2
10.0.0.2,0.049823760986328125,2
10.0.0.2,0.03743243217468262,2
10.0.0.2,0.04158806800842285,2
10.0.0.2,0.041916847229003906,2
10.0.0.2,0.041394948959350586,2
10.0.0.2,0.04281497001647949,2
10.0.0.2,0.04632687568664551,2
10.0.0.2,0.053379058837890625,2
10.0.0.2,0.04594063758850098,2
10.0.0.2,0.04920077323913574,2
10.0.0.2,0.03888344764709473,2
10.0.0.2,0.0469207763671875,2
10.0.0.2,0.04556751251220703,2
10.0.0.2,0.04955482482910156,2
10.0.0.2,0.05113410949707031,2
10.0.0.2,0.04150557518005371,2
10.0.0.2,0.0377652645111084,2
181.88.172.60,0.06148362159729004,3
181.88.172.60,0.07387042045593262,3
181.88.172.60,0.05783367156982422,3
181.88.172.60,0.06695318222045898,3
181.88.172.60,0.0615537166595459,3
181.88.172.60,0.06979823112487793,3
181.88.172.60,0.06676530838012695,3
181.88.172.60,0.06307291984558105,3
181.88.172.60,0.06158185005187988,3
181.88.172.60,0.06596136093139648,3
181.88.172.60,0.06541085243225098,3
181.88.172.60,0.06688141822814941,3
181.88.172.60,0.06967353820800781,3
181.88.172.60,0.06271243095397949,3
181.88.172.60,0.07371854782104492,3
181.88.172.60,0.06164121627807617,3
181.88.172.60,0.0697331428527832,3
181.88.172.60,0.06524181365966797,3
181.88.172.60,0.06634211540222168,3
181.88.172.60,0.06582188606262207,3
181.88.172.60,0.08138895034790039,3
181.88.172.60,0.06552505493164062,3
181.88.172.60,0.07006978988647461,3
181.88.172.60,0.06170248985290527,3
181.88.172.60,0.05344676971435547,3
181.88.172.60,0.06695008277893066,3
181.88.172.60,0.06993508338928223,3
181.88.172.60,0.07320451736450195,3
181.88.172.60,0.05891847610473633,3
181.88.172.60,0.07081794738769531,3
NA,NA,3
181.88.172.60,0.05508899688720703,3
181.89.5.90,0.06536674499511719,4
181.89.5.90,0.07490038871765137,4
