dst,rtt,ttl
192.168.0.1,0.09746170043945312,1
192.168.0.1,0.04105567932128906,1
192.168.0.1,0.043398380279541016,1
192.168.0.1,0.04152321815490723,1
192.168.0.1,0.050058841705322266,1
192.168.0.1,0.041454315185546875,1
NA,NA,1
192.168.0.1,0.04160904884338379,1
NA,NA,1
192.168.0.1,0.04712057113647461,1
NA,NA,1
192.168.0.1,0.0627448558807373,1
NA,NA,1
192.168.0.1,0.04689764976501465,1
NA,NA,1
192.168.0.1,0.04146099090576172,1
NA,NA,1
192.168.0.1,0.03934597969055176,1
NA,NA,1
192.168.0.1,0.04179668426513672,1
NA,NA,1
192.168.0.1,0.04734969139099121,1
192.168.0.1,0.04560708999633789,1
NA,NA,1
192.168.0.1,0.0465240478515625,1
NA,NA,1
192.168.0.1,0.03901863098144531,1
NA,NA,1
192.168.0.1,0.04170489311218262,1
NA,NA,1
192.168.0.1,0.04664778709411621,1
NA,NA,1
10.0.0.2,0.037836313247680664,2
10.0.0.2,0.042711496353149414,2
10.0.0.2,0.03888082504272461,2
10.0.0.2,0.03876757621765137,2
10.0.0.2,0.04680681228637695,2
10.0.0.2,0.038816213607788086,2
10.0.0.2,0.05094456672668457,2
10.0.0.2,0.04960322380065918,2
10.0.0.2,0.0418543815612793,2
10.0.0.2,0.05077862739562988,2
10.0.0.2,0.03816938400268555,2
10.0.0.2,0.04563570022583008,2
10.0.0.2,0.041835784912109375,2
10.0.0.2,0.0414581298828125,2
10.0.0.2,0.04183554649353027,2
10.0.0.2,0.03859353065490723,2
10.0.0.2,0.04279756546020508,2
10.0.0.2,0.047087907791137695,2
10.0.0.2,0.04139232635498047,2
10.0.0.2,0.04293012619018555,2
10.0.0.2,0.049928903579711914,2
10.0.0.2,0.03747224807739258,2
10.0.0.2,0.04699420928955078,2
10.0.0.2,0.04149985313415527,2
10.0.0.2,0.05124664306640625,2
10.0.0.2,0.037097930908203125,2
10.0.0.2,0.04719662666320801,2
10.0.0.2,0.053905487060546875,2
10.0.0.2,0.0417630672454834,2
10.0.0.2,0.04297828674316406,2
10.0.0.2,0.038537025451660156,2
10.0.0.2,0.042826175689697266,2
181.88.172.60,0.07399392127990723,3
181.88.172.60,0.05777692794799805,3
181.88.172.60,0.06589365005493164,3
181.88.172.60,0.06559586524963379,3
181.88.172.60,0.061708688735961914,3
181.88.172.60,0.05770134925842285,3
181.88.172.60,0.06579470634460449,3
181.88.172.60,0.053574562072753906,3
181.88.172.60,0.061292171478271484,3
181.88.172.60,0.05796074867248535,3
181.88.172.60,0.06613039970397949,3
181.88.172.60,0.057295799255371094,3
181.88.172.60,0.06317472457885742,3
181.88.172.60,0.06192779541015625,3
181.88.172.60,0.0669095516204834,3
181.88.172.60,0.06206965446472168,3
181.88.172.60,0.061487674713134766,3
181.88.172.60,0.07773661613464355,3
181.88.172.60,0.057329416275024414,3
181.88.172.60,0.0670013427734375,3
181.88.172.60,0.07084798812866211,3
181.88.172.60,0.05130648612976074,3
181.88.172.60,0.07467412948608398,3
181.88.172.60,0.05916118621826172,3
181.88.172.60,0.07823061943054199,3
181.88.172.60,0.06957244873046875,3
181.88.172.60,0.06578564643859863,3
NA,NA,3
181.88.172.60,0.07085895538330078,3
181.88.172.60,0.0619354248046875,3
181.88.172.60,0.0615086555480957,3
181.88.172.60,0.06730055809020996,3
181.89.5.90,0.06997299194335938,4
181.89.5.90,0.06552362442016602,4
181.89.5.90,0.05752992630004883,4
181.89.5.90,0.06296491622924805,4
181.89.5.90,0.06731081008911133,4
181.89.5.90,0.06155848503112793,4
181.89.5.90,0.06980586051940918,4
181.89.5.90,0.061756134033203125,4
181.89.5.90,0.0578610897064209,4
181.89.5.90,0.06580805778503418,4
181.89.5.90,0.06566667556762695,4
181.89.5.90,0.06541061401367188,4
181.89.5.90,0.06696438789367676,4
181.89.5.90,0.08150649070739746,4
181.89.5.90,0.09125900268554688,4
181.89.5.90,0.10602807998657227,4
181.89.5.90,0.09053540229797363,4
181.89.5.90,0.08586978912353516,4
181.89.5.90,0.06673622131347656,4
181.89.5.90,0.061971187591552734,4
181.89.5.90,0.058657169342041016,4
181.89.5.90,0.07504940032958984,4
181.89.5.90,0.06964850425720215,4
181.89.5.90,0.05507016181945801,4
181.89.5.90,0.05920767784118652,4
181.89.5.90,0.06755495071411133,4
181.89.5.90,0.06594705581665039,4
181.89.5.90,0.08161258697509766,4
181.89.5.90,0.05353212356567383,4
181.89.5.90,0.06173849105834961,4
181.89.5.90,0.05768942832946777,4
181.89.5.90,0.06178426742553711,4
181.88.170.46,0.1939105987548828,5
181.88.170.46,0.19385004043579102,5
181.88.170.46,0.18888092041015625,5
181.88.170.46,0.23410654067993164,5
181.88.170.46,0.21152496337890625,5
