dst,rtt,ttl
192.168.0.1,0.08448410034179688,1
192.168.0.1,0.04970145225524902,1
192.168.0.1,0.033849477767944336,1
192.168.0.1,0.04683041572570801,1
192.168.0.1,0.04191184043884277,1
192.168.0.1,0.04691815376281738,1
NA,NA,1
192.168.0.1,0.04346895217895508,1
NA,NA,1
192.168.0.1,0.047179460525512695,1
NA,NA,1
192.168.0.1,0.0381007194519043,1
NA,NA,1
192.168.0.1,0.04193711280822754,1
NA,NA,1
192.168.0.1,0.04598212242126465,1
NA,NA,1
192.168.0.1,0.041670799255371094,1
NA,NA,1
192.168.0.1,0.037840843200683594,1
NA,NA,1
192.168.0.1,0.03794550895690918,1
192.168.0.1,0.04592466354370117,1
NA,NA,1
192.168.0.1,0.05481696128845215,1
NA,NA,1
192.168.0.1,0.03745102882385254,1
NA,NA,1
192.168.0.1,0.03942751884460449,1
NA,NA,1
192.168.0.1,0.042060136795043945,1
NA,NA,1
10.0.0.2,0.049791812896728516,2
10.0.0.2,0.037772417068481445,2
10.0.0.2,0.04937863349914551,2
10.0.0.2,0.04303741455078125,2
10.0.0.2,0.04944753646850586,2
10.0.0.2,0.04697585105895996,2
10.0.0.2,0.0414578914642334,2
10.0.0.2,0.04701995849609375,2
10.0.0.2,0.041448116302490234,2
10.0.0.2,0.042809247970581055,2
10.0.0.2,0.04698657989501953,2
10.0.0.2,0.04140019416809082,2
10.0.0.2,0.03880476951599121,2
10.0.0.2,0.04693746566772461,2
10.0.0.2,0.03796267509460449,2
10.0.0.2,0.03877067565917969,2
10.0.0.2,0.03881406784057617,2
10.0.0.2,0.04691767692565918,2
10.0.0.2,0.04197502136230469,2
10.0.0.2,0.04931187629699707,2
10.0.0.2,0.04980039596557617,2
10.0.0.2,0.03743314743041992,2
10.0.0.2,0.05116581916809082,2
10.0.0.2,0.053556203842163086,2
10.0.0.2,0.03747963905334473,2
10.0.0.2,0.046584367752075195,2
10.0.0.2,0.04684758186340332,2
10.0.0.2,0.04161810874938965,2
10.0.0.2,0.050977468490600586,2
10.0.0.2,0.04149341583251953,2
10.0.0.2,0.04221010208129883,2
10.0.0.2,0.03765273094177246,2
181.88.172.60,0.061507463455200195,3
181.88.172.60,0.06682968139648438,3
181.88.172.60,0.06976771354675293,3
181.88.172.60,0.05778145790100098,3
181.88.172.60,0.06194138526916504,3
181.88.172.60,0.06142759323120117,3
181.88.172.60,0.05746316909790039,3
181.88.172.60,0.06661581993103027,3
181.88.172.60,0.06657123565673828,3
181.88.172.60,0.0616145133972168,3
181.88.172.60,0.06130361557006836,3
181.88.172.60,0.0692284107208252,3
181.88.172.60,0.0586400032043457,3
181.88.172.60,0.06565999984741211,3
NA,NA,3
181.88.172.60,0.08768129348754883,3
181.88.172.60,0.10154557228088379,3
181.88.172.60,0.07342076301574707,3
181.88.172.60,0.06958198547363281,3
181.88.172.60,0.061759233474731445,3
181.88.172.60,0.07357454299926758,3
181.88.172.60,0.0619196891784668,3
181.88.172.60,0.061678409576416016,3
181.88.172.60,0.06989932060241699,3
181.88.172.60,0.07731318473815918,3
181.88.172.60,0.053650617599487305,3
181.88.172.60,0.06693458557128906,3
181.88.172.60,0.06189227104187012,3
181.88.172.60,0.07774043083190918,3
181.88.172.60,0.06541156768798828,3
181.88.172.60,0.05783796310424805,3
181.88.172.60,0.07115578651428223,3
181.89.5.90,0.08196663856506348,4
181.89.5.90,0.10169720649719238,4
181.89.5.90,0.06971240043640137,4
181.89.5.90,0.06568479537963867,4
181.89.5.90,0.0657186508178711,4
181.89.5.90,0.07348966598510742,4
181.89.5.90,0.07798886299133301,4
181.89.5.90,0.06180882453918457,4
181.89.5.90,0.07361006736755371,4
181.89.5.90,0.06155037879943848,4
181.89.5.90,0.06708455085754395,4
181.89.5.90,0.06120800971984863,4
181.89.5.90,0.06730294227600098,4
181.89.5.90,0.06186819076538086,4
181.89.5.90,0.06566572189331055,4
181.89.5.90,0.0698997974395752,4
181.89.5.90,0.06186866760253906,4
181.89.5.90,0.06177783012390137,4
181.89.5.90,0.06548047065734863,4
181.89.5.90,0.05809664726257324,4
181.89.5.90,0.08509588241577148,4
181.89.5.90,0.09102201461791992,4
181.89.5.90,0.09131312370300293,4
181.89.5.90,0.1016855239868164,4
181.89.5.90,0.07358670234680176,4
181.89.5.90,0.06195521354675293,4
181.89.5.90,0.06533360481262207,4
181.89.5.90,0.06735777854919434,4
181.89.5.90,0.07357406616210938,4
181.89.5.90,0.06157875061035156,4
181.89.5.90,0.06197476387023926,4
181.89.5.90,0.06168723106384277,4
190.224.165.110,0.07789349555969238,5
190.224.165.110,0.06972241401672363,5
190.224.165.110,0.06551980972290039,5
190.224.165.110,0.0658106803894043,5
190.224.165.110,0.09783291816711426,5
190.224.165.110,0.06588387489318848,5
190.224.165.110,0.07748794555664062,5
190.224.165.110,0.06546378135681152,5
190.224.165.110,0.06169438362121582,5
190.224.165.110,0.0699760913848877,5
190.224.165.110,0.06546783447265625,5
190.224.165.110,0.07476997375488281,5
190.224.165.110,0.06598067283630371,5
190.224.165.110,0.07392168045043945,5
190.224.165.110,0.0656895637512207,5
190.224.165.110,0.06563496589660645,5
190.224.165.110,0.06978297233581543,5
190.224.165.110,0.07390713691711426,5
190.224.165.110,0.06174945831298828,5
190.224.165.110,0.06915664672851562,5
190.224.165.110,0.06351923942565918,5
190.224.165.110,0.07368254661560059,5
190.224.165.110,0.05770540237426758,5
190.224.165.110,0.06574440002441406,5
190.224.165.110,0.0774984359741211,5
190.224.165.110,0.10288810729980469,5
190.224.165.110,0.08991503715515137,5
190.224.165.110,0.06172490119934082,5
190.224.165.110,0.05743288993835449,5
190.224.165.110,0.06719088554382324,5
190.224.165.110,0.0733952522277832,5
190.224.165.110,0.06586432456970215,5
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
185.70.203.48,0.06384563446044922,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
149.3.181.65,0.09507060050964355,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
