dst,rtt,ttl
200.89.165.86,0.06393599510192871,5
200.89.165.86,0.06840682029724121,5
200.89.165.86,0.06239175796508789,5
200.89.165.86,0.06237983703613281,5
200.89.165.86,0.048224449157714844,5
200.89.165.86,0.061962127685546875,5
200.89.165.86,0.0515592098236084,5
200.89.165.86,0.09024786949157715,5
200.89.165.86,0.05587291717529297,5
200.89.165.86,0.053943634033203125,5
185.70.203.22,0.04741168022155762,6
185.70.203.22,0.04838848114013672,6
185.70.203.22,0.05151081085205078,6
185.70.203.22,0.05179119110107422,6
185.70.203.22,0.05489015579223633,6
185.70.203.22,0.05637669563293457,6
185.70.203.22,0.05196022987365723,6
185.70.203.22,0.05470538139343262,6
185.70.203.22,0.05646467208862305,6
185.70.203.22,0.04673194885253906,6
185.70.203.22,0.051863670349121094,6
185.70.203.22,0.04438209533691406,6
185.70.203.22,0.0463559627532959,6
185.70.203.22,0.0561215877532959,6
185.70.203.22,0.040795326232910156,6
185.70.203.22,0.04845690727233887,6
185.70.203.22,0.06023669242858887,6
185.70.203.22,0.053839921951293945,6
185.70.203.22,0.048107147216796875,6
185.70.203.22,0.04605698585510254,6
185.70.203.22,0.04626774787902832,6
185.70.203.22,0.07001328468322754,6
185.70.203.22,0.055925607681274414,6
185.70.203.22,0.07366156578063965,6
185.70.203.22,0.12819337844848633,6
185.70.203.22,0.0559537410736084,6
185.70.203.22,0.06365013122558594,6
185.70.203.22,0.07190847396850586,6
185.70.203.22,0.04768800735473633,6
185.70.203.22,0.06158113479614258,6
185.70.203.22,0.05755162239074707,6
185.70.203.22,0.04854631423950195,6
195.22.222.15,0.15025901794433594,7
195.22.222.15,0.13192963600158691,7
195.22.222.15,0.14790749549865723,7
195.22.222.15,0.13019704818725586,7
195.22.222.15,0.1358170509338379,7
195.22.222.15,0.1801002025604248,7
195.22.222.15,0.12528753280639648,7
195.22.222.15,0.13769960403442383,7
195.22.222.15,0.1278090476989746,7
195.22.222.15,0.13997650146484375,7
195.22.222.15,0.13224387168884277,7
195.22.222.15,0.13562488555908203,7
195.22.222.15,0.12561368942260742,7
195.22.222.15,0.13593435287475586,7
195.22.222.15,0.13010048866271973,7
195.22.222.15,0.13604187965393066,7
195.22.222.15,0.12782955169677734,7
195.22.222.15,0.13015151023864746,7
195.22.222.15,0.1258714199066162,7
195.22.222.15,0.1283881664276123,7
195.22.222.15,0.12857937812805176,7
195.22.222.15,0.1279892921447754,7
195.22.222.15,0.1640758514404297,7
195.22.222.15,0.1361069679260254,7
195.22.222.15,0.1382145881652832,7
195.22.222.15,0.12839627265930176,7
195.22.222.15,0.12436246871948242,7
195.22.222.15,0.1340930461883545,7
195.22.222.15,0.134629487991333,7
195.22.222.15,0.13210463523864746,7
195.22.222.15,0.12415075302124023,7
195.22.222.15,0.12981152534484863,7
89.221.37.151,0.19611024856567383,8
89.221.37.151,0.1913282871246338,8
89.221.37.151,0.19417333602905273,8
89.221.37.151,0.18388772010803223,8
89.221.37.151,0.1918182373046875,8
89.221.37.151,0.19226980209350586,8
89.221.37.151,0.1816849708557129,8
89.221.37.151,0.19941282272338867,8
89.221.37.151,0.1879432201385498,8
89.221.37.151,0.19763708114624023,8
89.221.37.151,0.18869423866271973,8
89.221.37.151,0.20370244979858398,8
89.221.37.151,0.197922945022583,8
89.221.37.151,0.19233059883117676,8
89.221.37.151,0.19814324378967285,8
89.221.37.151,0.2079906463623047,8
89.221.37.151,0.1872701644897461,8
89.221.37.151,0.20578265190124512,8
89.221.37.151,0.19248151779174805,8
89.221.37.151,0.1921539306640625,8
89.221.37.151,0.18836092948913574,8
89.221.37.151,0.19142842292785645,8
89.221.37.151,0.19202971458435059,8
89.221.37.151,0.1921546459197998,8
89.221.37.151,0.1930558681488037,8
89.221.37.151,0.19202685356140137,8
89.221.37.151,0.19173336029052734,8
89.221.37.151,0.19976568222045898,8
89.221.37.151,0.18158674240112305,8
89.221.37.151,0.18520784378051758,8
89.221.37.151,0.18859004974365234,8
89.221.37.151,0.1894090175628662,8
200.0.16.17,0.26207780838012695,9
200.0.16.17,0.25185489654541016,9
200.0.16.17,0.25432467460632324,9
200.0.16.17,0.24034762382507324,9
200.0.16.17,0.24423003196716309,9
200.0.16.17,0.2521820068359375,9
200.0.16.17,0.2484128475189209,9
