dst,rtt,ttl
192.168.0.1,0.8078334331512451,1
192.168.0.1,0.06409192085266113,1
192.168.0.1,0.059752702713012695,1
192.168.0.1,0.047925472259521484,1
192.168.0.1,0.0597836971282959,1
192.168.0.1,0.03976845741271973,1
NA,NA,1
192.168.0.1,0.14421868324279785,1
NA,NA,1
192.168.0.1,0.08030176162719727,1
NA,NA,1
192.168.0.1,0.12015271186828613,1
NA,NA,1
192.168.0.1,0.09609055519104004,1
192.168.0.1,0.05631732940673828,1
NA,NA,1
192.168.0.1,0.09602785110473633,1
NA,NA,1
192.168.0.1,0.05209183692932129,1
NA,NA,1
192.168.0.1,0.09164953231811523,1
NA,NA,1
192.168.0.1,0.08025145530700684,1
NA,NA,1
192.168.0.1,0.07633686065673828,1
NA,NA,1
192.168.0.1,0.08405447006225586,1
NA,NA,1
192.168.0.1,0.06827068328857422,1
NA,NA,1
192.168.0.1,0.09192919731140137,1
192.168.0.1,0.05980634689331055,1
10.0.0.2,0.05216717720031738,2
10.0.0.2,0.04781484603881836,2
10.0.0.2,0.06379199028015137,2
10.0.0.2,0.051903724670410156,2
10.0.0.2,0.06395411491394043,2
10.0.0.2,0.06772065162658691,2
10.0.0.2,0.05997133255004883,2
10.0.0.2,0.051869869232177734,2
10.0.0.2,0.051764726638793945,2
10.0.0.2,0.05175447463989258,2
10.0.0.2,0.047965288162231445,2
10.0.0.2,0.05588817596435547,2
10.0.0.2,0.06381750106811523,2
10.0.0.2,0.0725705623626709,2
10.0.0.2,0.046855926513671875,2
10.0.0.2,0.06801009178161621,2
10.0.0.2,0.05584883689880371,2
10.0.0.2,0.07576656341552734,2
10.0.0.2,0.04840660095214844,2
10.0.0.2,0.07090258598327637,2
10.0.0.2,0.05180001258850098,2
10.0.0.2,0.0643160343170166,2
10.0.0.2,0.047295570373535156,2
10.0.0.2,0.059769630432128906,2
10.0.0.2,0.047922372817993164,2
10.0.0.2,0.06770825386047363,2
10.0.0.2,0.05982565879821777,2
10.0.0.2,0.06404352188110352,2
10.0.0.2,0.05610394477844238,2
10.0.0.2,0.04721975326538086,2
10.0.0.2,0.055919647216796875,2
10.0.0.2,0.04790973663330078,2
181.88.172.60,0.07181572914123535,3
181.88.172.60,0.07984089851379395,3
181.88.172.60,0.0919642448425293,3
181.88.172.60,0.07184076309204102,3
181.88.172.60,0.07569289207458496,3
181.88.172.60,0.07586359977722168,3
181.88.172.60,0.07180142402648926,3
181.88.172.60,0.07990312576293945,3
181.88.172.60,0.07170557975769043,3
181.88.172.60,0.06772732734680176,3
181.88.172.60,0.0761117935180664,3
181.88.172.60,0.06378746032714844,3
181.88.172.60,0.08391952514648438,3
181.88.172.60,0.08779692649841309,3
181.88.172.60,0.0638735294342041,3
181.88.172.60,0.06758570671081543,3
181.88.172.60,0.07608866691589355,3
181.88.172.60,0.07183313369750977,3
181.88.172.60,0.06389260292053223,3
181.88.172.60,0.05585837364196777,3
181.88.172.60,0.06785964965820312,3
181.88.172.60,0.06384086608886719,3
181.88.172.60,0.07187008857727051,3
181.88.172.60,0.06777429580688477,3
181.88.172.60,0.06382608413696289,3
181.88.172.60,0.08830523490905762,3
181.88.172.60,0.3910531997680664,3
181.88.172.60,0.07585358619689941,3
181.88.172.60,0.07594466209411621,3
181.88.172.60,0.05984234809875488,3
181.88.172.60,0.09979772567749023,3
181.88.172.60,0.06387662887573242,3
181.89.5.90,0.0758967399597168,4
181.89.5.90,0.06372737884521484,4
181.89.5.90,0.09191012382507324,4
181.89.5.90,0.07195353507995605,4
181.89.5.90,0.07170963287353516,4
181.89.5.90,0.08800959587097168,4
181.89.5.90,0.07183670997619629,4
181.89.5.90,0.0679159164428711,4
181.89.5.90,0.06782031059265137,4
181.89.5.90,0.0758812427520752,4
181.89.5.90,0.07985138893127441,4
181.89.5.90,0.06385469436645508,4
181.89.5.90,0.07579350471496582,4
181.89.5.90,0.1078343391418457,4
181.89.5.90,0.06389784812927246,4
181.89.5.90,0.06771278381347656,4
181.89.5.90,0.06793713569641113,4
181.89.5.90,0.08399415016174316,4
181.89.5.90,0.059737443923950195,4
181.89.5.90,0.06801414489746094,4
181.89.5.90,0.06780004501342773,4
181.89.5.90,0.07174849510192871,4
181.89.5.90,0.07590889930725098,4
181.89.5.90,0.06361889839172363,4
