dst,rtt,ttl
192.168.0.1,0.0915079116821289,1
192.168.0.1,0.04669833183288574,1
192.168.0.1,0.04286813735961914,1
192.168.0.1,0.037328243255615234,1
192.168.0.1,0.03879261016845703,1
192.168.0.1,0.04943132400512695,1
NA,NA,1
192.168.0.1,0.04312920570373535,1
NA,NA,1
192.168.0.1,0.045537710189819336,1
NA,NA,1
192.168.0.1,0.03886103630065918,1
NA,NA,1
192.168.0.1,0.0435948371887207,1
192.168.0.1,0.04106736183166504,1
192.168.0.1,0.037808895111083984,1
192.168.0.1,0.04117417335510254,1
192.168.0.1,0.0433042049407959,1
192.168.0.1,0.04931783676147461,1
NA,NA,1
192.168.0.1,0.04958915710449219,1
NA,NA,1
192.168.0.1,0.03741955757141113,1
NA,NA,1
192.168.0.1,0.04685163497924805,1
NA,NA,1
192.168.0.1,0.05767059326171875,1
NA,NA,1
192.168.0.1,0.03892683982849121,1
NA,NA,1
192.168.0.1,0.04294776916503906,1
NA,NA,1
10.0.0.2,0.03881645202636719,2
10.0.0.2,0.04746675491333008,2
10.0.0.2,0.0412750244140625,2
10.0.0.2,0.04659628868103027,2
10.0.0.2,0.043242454528808594,2
10.0.0.2,0.04898190498352051,2
10.0.0.2,0.05493426322937012,2
10.0.0.2,0.0416874885559082,2
10.0.0.2,0.04932117462158203,2
10.0.0.2,0.037737131118774414,2
10.0.0.2,0.05322384834289551,2
10.0.0.2,0.04547691345214844,2
10.0.0.2,0.04130911827087402,2
10.0.0.2,0.042749881744384766,2
10.0.0.2,0.037570953369140625,2
10.0.0.2,0.05486321449279785,2
10.0.0.2,0.049527883529663086,2
10.0.0.2,0.041680097579956055,2
10.0.0.2,0.04895901679992676,2
10.0.0.2,0.055156707763671875,2
10.0.0.2,0.045480966567993164,2
10.0.0.2,0.05336928367614746,2
10.0.0.2,0.04128551483154297,2
10.0.0.2,0.04966545104980469,2
10.0.0.2,0.04136466979980469,2
10.0.0.2,0.04655623435974121,2
10.0.0.2,0.045436859130859375,2
10.0.0.2,0.03744959831237793,2
10.0.0.2,0.04678010940551758,2
10.0.0.2,0.05050849914550781,2
10.0.0.2,0.03732180595397949,2
10.0.0.2,0.0429534912109375,2
181.88.172.60,0.07335448265075684,3
181.88.172.60,0.05791187286376953,3
181.88.172.60,0.07325172424316406,3
181.88.172.60,0.05774402618408203,3
181.88.172.60,0.06936168670654297,3
181.88.172.60,0.06532669067382812,3
181.88.172.60,0.06653714179992676,3
181.88.172.60,0.06251716613769531,3
181.88.172.60,0.06731247901916504,3
181.88.172.60,0.06142067909240723,3
181.88.172.60,0.07764101028442383,3
181.88.172.60,0.057172298431396484,3
181.88.172.60,0.06328153610229492,3
181.88.172.60,0.06542778015136719,3
181.88.172.60,0.06570816040039062,3
181.88.172.60,0.06934499740600586,3
181.88.172.60,0.053461313247680664,3
181.88.172.60,0.06594085693359375,3
181.88.172.60,0.05711841583251953,3
181.88.172.60,0.07488727569580078,3
181.88.172.60,0.0673820972442627,3
181.88.172.60,0.057366371154785156,3
181.88.172.60,0.06693625450134277,3
181.88.172.60,0.05737638473510742,3
181.88.172.60,0.06667542457580566,3
181.88.172.60,0.061377525329589844,3
181.88.172.60,0.06619954109191895,3
181.88.172.60,0.06584358215332031,3
181.88.172.60,0.06141066551208496,3
181.88.172.60,0.06141519546508789,3
181.88.172.60,0.0732278823852539,3
181.88.172.60,0.06723284721374512,3
181.89.5.92,0.06562972068786621,4
181.89.5.92,0.06550788879394531,4
181.89.5.92,0.057506561279296875,4
181.89.5.92,0.06558847427368164,4
181.89.5.92,0.05739331245422363,4
181.89.5.92,0.06687569618225098,4
181.89.5.92,0.05328178405761719,4
181.89.5.92,0.06262493133544922,4
181.89.5.92,0.06706547737121582,4
181.89.5.92,0.06182050704956055,4
181.89.5.92,0.06535744667053223,4
181.89.5.92,0.07353663444519043,4
181.89.5.92,0.08965253829956055,4
181.89.5.92,0.08525705337524414,4
181.89.5.92,0.11906647682189941,4
181.89.5.92,0.06905412673950195,4
181.89.5.92,0.05887579917907715,4
181.89.5.92,0.06951045989990234,4
181.89.5.92,0.07337188720703125,4
181.89.5.92,0.057602643966674805,4
181.89.5.92,0.06181478500366211,4
181.89.5.92,0.06552553176879883,4
181.89.5.92,0.0737757682800293,4
181.89.5.92,0.07740378379821777,4
181.89.5.92,0.06914234161376953,4
181.89.5.92,0.06986331939697266,4
181.89.5.92,0.06908822059631348,4
181.89.5.92,0.07110738754272461,4
181.89.5.92,0.06181168556213379,4
181.89.5.92,0.06936955451965332,4
181.89.5.92,0.061499834060668945,4
181.89.5.92,0.06708765029907227,4
190.224.165.114,0.0698392391204834,5
190.224.165.114,0.06972432136535645,5
190.224.165.114,0.07750272750854492,5
190.224.165.114,0.0851740837097168,5
190.224.165.114,0.07931685447692871,5
190.224.165.114,0.0733177661895752,5
190.224.165.114,0.06633281707763672,5
190.224.165.114,0.06266999244689941,5
190.224.165.114,0.07097101211547852,5
190.224.165.114,0.06949782371520996,5
190.224.165.114,0.07751274108886719,5
190.224.165.114,0.07741141319274902,5
190.224.165.114,0.06922197341918945,5
190.224.165.114,0.0705718994140625,5
190.224.165.114,0.07739710807800293,5
190.224.165.114,0.07749104499816895,5
190.224.165.114,0.07344818115234375,5
190.224.165.114,0.0736997127532959,5
190.224.165.114,0.06917238235473633,5
190.224.165.114,0.06165266036987305,5
190.224.165.114,0.06542420387268066,5
190.224.165.114,0.08160638809204102,5
190.224.165.114,0.07733011245727539,5
190.224.165.114,0.0657501220703125,5
190.224.165.114,0.08130502700805664,5
190.224.165.114,0.06934714317321777,5
190.224.165.114,0.07147693634033203,5
190.224.165.114,0.06965470314025879,5
190.224.165.114,0.06925058364868164,5
190.224.165.114,0.06153392791748047,5
190.224.165.114,0.073455810546875,5
190.224.165.114,0.05715227127075195,5
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
89.221.41.197,0.20937609672546387,8
NA,NA,8
89.221.41.197,0.19554567337036133,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
89.149.139.1,0.2698390483856201,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,11
NA,NA,11
NA,NA,11
NA,NA,11
NA,NA,11
NA,NA,11
NA,NA,11
NA,NA,11
NA,NA,11
NA,NA,11
NA,NA,11
NA,NA,11
NA,NA,11
NA,NA,11
NA,NA,11
NA,NA,11
NA,NA,11
NA,NA,11
NA,NA,11
NA,NA,11
NA,NA,11
NA,NA,11
NA,NA,11
NA,NA,11
NA,NA,11
NA,NA,11
146.97.35.193,0.27896904945373535,11
NA,NA,11
NA,NA,11
NA,NA,11
NA,NA,11
NA,NA,11
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
146.97.33.62,0.2867248058319092,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
146.97.33.62,0.2710256576538086,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
146.97.33.5,0.29103994369506836,13
NA,NA,13
NA,NA,13
NA,NA,13
