dst,rtt,ttl
192.168.0.1,0.10691499710083008,1
192.168.0.1,0.04363059997558594,1
192.168.0.1,0.03929781913757324,1
192.168.0.1,0.048612117767333984,1
192.168.0.1,0.047632694244384766,1
192.168.0.1,0.05565953254699707,1
192.168.0.1,0.05619645118713379,1
192.168.0.1,0.047324180603027344,1
192.168.0.1,0.039946794509887695,1
192.168.0.1,0.04787755012512207,1
192.168.0.1,0.04379010200500488,1
192.168.0.1,0.03578305244445801,1
192.168.0.1,0.05199480056762695,1
192.168.0.1,0.05577516555786133,1
192.168.0.1,0.043795108795166016,1
192.168.0.1,0.04777216911315918,1
192.168.0.1,0.0481867790222168,1
192.168.0.1,0.03968524932861328,1
192.168.0.1,0.05160403251647949,1
192.168.0.1,0.04377269744873047,1
192.168.0.1,0.060338735580444336,1
192.168.0.1,0.05538606643676758,1
192.168.0.1,0.0500330924987793,1
192.168.0.1,0.045432329177856445,1
192.168.0.1,0.050856590270996094,1
192.168.0.1,0.04866194725036621,1
192.168.0.1,0.043926239013671875,1
NA,NA,1
192.168.0.1,0.05205965042114258,1
NA,NA,1
192.168.0.1,0.03612089157104492,1
192.168.0.1,0.04784250259399414,1
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
200.89.165.222,0.06404709815979004,5
200.89.165.222,0.051796913146972656,5
200.89.165.222,0.051702260971069336,5
200.89.165.222,0.05186963081359863,5
200.89.165.222,0.05173826217651367,5
200.89.165.222,0.051741600036621094,5
200.89.165.222,0.059870004653930664,5
200.89.165.222,0.05561399459838867,5
200.89.165.222,0.05608248710632324,5
200.89.165.222,0.05190873146057129,5
200.89.165.222,0.06813168525695801,5
200.89.165.222,0.05530524253845215,5
200.89.165.222,0.05622458457946777,5
200.89.165.222,0.05564475059509277,5
200.89.165.222,0.0477297306060791,5
200.89.165.222,0.05458521842956543,5
200.89.165.222,0.049143314361572266,5
200.89.165.222,0.059914350509643555,5
200.89.165.222,0.0796048641204834,5
200.89.165.222,0.06412029266357422,5
200.89.165.222,0.06379365921020508,5
200.89.165.222,0.059508562088012695,5
200.89.165.222,0.06399202346801758,5
200.89.165.222,0.05177927017211914,5
200.89.165.222,0.05236077308654785,5
200.89.165.222,0.05942392349243164,5
200.89.165.222,0.059746503829956055,5
200.89.165.222,0.04378843307495117,5
200.89.165.222,0.052069902420043945,5
200.89.165.222,0.051673173904418945,5
200.89.165.222,0.056009531021118164,5
200.89.165.222,0.05972862243652344,5
NA,NA,6
NA,NA,6
190.216.88.33,0.06462502479553223,6
190.216.88.33,0.04736781120300293,6
190.216.88.33,0.04810643196105957,6
190.216.88.33,0.04809260368347168,6
190.216.88.33,0.05564117431640625,6
190.216.88.33,0.0516057014465332,6
190.216.88.33,0.0559239387512207,6
190.216.88.33,0.04776430130004883,6
190.216.88.33,0.06801772117614746,6
190.216.88.33,0.059967041015625,6
190.216.88.33,0.0557248592376709,6
190.216.88.33,0.06348657608032227,6
190.216.88.33,0.05685091018676758,6
190.216.88.33,0.06690549850463867,6
190.216.88.33,0.051691532135009766,6
190.216.88.33,0.05616044998168945,6
190.216.88.33,0.05549144744873047,6
190.216.88.33,0.051795005798339844,6
190.216.88.33,0.05208873748779297,6
190.216.88.33,0.04772686958312988,6
190.216.88.33,0.05582737922668457,6
190.216.88.33,0.05175137519836426,6
190.216.88.33,0.05594921112060547,6
190.216.88.33,0.05171775817871094,6
190.216.88.33,0.04405975341796875,6
190.216.88.33,0.05156970024108887,6
190.216.88.33,0.04811239242553711,6
190.216.88.33,0.05976128578186035,6
190.216.88.33,0.059522151947021484,6
190.216.88.33,0.055762290954589844,6
67.17.94.249,0.1878032684326172,7
67.17.94.249,0.17987370491027832,7
67.17.94.249,0.18738412857055664,7
67.17.94.249,0.18332767486572266,7
67.17.94.249,0.18898439407348633,7
67.17.94.249,0.1862962245941162,7
67.17.94.249,0.18795228004455566,7
67.17.94.249,0.17615008354187012,7
67.17.94.249,0.18300557136535645,7
67.17.94.249,0.18770360946655273,7
67.17.94.249,0.17781400680541992,7
67.17.94.249,0.17580628395080566,7
67.17.94.249,0.18773174285888672,7
67.17.94.249,0.19179701805114746,7
67.17.94.249,0.19576573371887207,7
67.17.94.249,0.17221808433532715,7
67.17.94.249,0.18592524528503418,7
67.17.94.249,0.1895124912261963,7
67.17.94.249,0.19169211387634277,7
67.17.94.249,0.18269634246826172,7
67.17.94.249,0.18531131744384766,7
67.17.94.249,0.18270397186279297,7
67.17.94.249,0.1754310131072998,7
67.17.94.249,0.17980670928955078,7
67.17.94.249,0.18341803550720215,7
67.17.94.249,0.18571734428405762,7
67.17.94.249,0.18773531913757324,7
67.17.94.249,0.1789250373840332,7
67.17.94.249,0.18820929527282715,7
67.17.94.249,0.18028759956359863,7
