dst,rtt,ttl
192.168.0.1,0.46396827697753906,1
192.168.0.1,0.052327632904052734,1
192.168.0.1,0.04721879959106445,1
192.168.0.1,0.03576159477233887,1
192.168.0.1,0.050933837890625,1
192.168.0.1,0.0693209171295166,1
192.168.0.1,0.051458120346069336,1
192.168.0.1,0.043504953384399414,1
192.168.0.1,0.04798746109008789,1
192.168.0.1,0.04396986961364746,1
192.168.0.1,0.04818248748779297,1
192.168.0.1,0.051340579986572266,1
192.168.0.1,0.04456019401550293,1
192.168.0.1,0.05494284629821777,1
192.168.0.1,0.03625893592834473,1
192.168.0.1,0.04760479927062988,1
192.168.0.1,0.047666311264038086,1
192.168.0.1,0.05175518989562988,1
192.168.0.1,0.04001450538635254,1
192.168.0.1,0.03572392463684082,1
192.168.0.1,0.043769121170043945,1
192.168.0.1,0.04424881935119629,1
192.168.0.1,0.06374859809875488,1
192.168.0.1,0.04185056686401367,1
192.168.0.1,0.04950666427612305,1
192.168.0.1,0.047979116439819336,1
192.168.0.1,0.05188417434692383,1
192.168.0.1,0.04762721061706543,1
192.168.0.1,0.04407858848571777,1
192.168.0.1,0.04355049133300781,1
192.168.0.1,0.05200552940368652,1
192.168.0.1,0.04017233848571777,1
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,2
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,3
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
NA,NA,4
200.89.165.222,0.0655663013458252,5
200.89.165.222,0.06400489807128906,5
200.89.165.222,0.0559086799621582,5
200.89.165.222,0.06390810012817383,5
200.89.165.222,0.05170726776123047,5
200.89.165.222,0.05205059051513672,5
200.89.165.222,0.05982375144958496,5
200.89.165.222,0.05971121788024902,5
200.89.165.222,0.0678105354309082,5
200.89.165.222,0.06346654891967773,5
200.89.165.222,0.044124603271484375,5
200.89.165.222,0.05957365036010742,5
200.89.165.222,0.05619215965270996,5
200.89.165.222,0.05151772499084473,5
200.89.165.222,0.05590224266052246,5
200.89.165.222,0.04765152931213379,5
200.89.165.222,0.056194305419921875,5
200.89.165.222,0.05159425735473633,5
200.89.165.222,0.06414318084716797,5
200.89.165.222,0.05520200729370117,5
200.89.165.222,0.06403088569641113,5
