dst,rtt,ttl
190.225.252.110,0.1857302188873291,6
190.225.252.110,0.1996309757232666,6
190.225.252.69,0.2096717357635498,6
190.225.252.110,0.1938021183013916,6
190.225.252.110,0.1934645175933838,6
190.225.252.110,0.1987895965576172,6
190.225.252.69,0.198500394821167,6
190.225.252.110,0.19781947135925293,6
190.225.252.110,0.18934893608093262,6
190.225.252.110,0.19951272010803223,6
190.225.252.69,0.1898360252380371,6
190.225.252.69,0.2020857334136963,6
190.225.252.110,0.1977250576019287,6
190.225.252.110,0.1938648223876953,6
190.225.252.69,0.19362330436706543,6
190.225.252.69,0.18561720848083496,6
190.225.252.69,0.19134974479675293,6
190.225.252.110,0.18982887268066406,6
190.225.252.110,0.18999147415161133,6
190.225.252.69,0.19409942626953125,6
190.225.252.110,0.194136381149292,6
190.225.252.110,0.20299577713012695,6
190.225.252.110,0.19779372215270996,6
190.225.252.110,0.19767093658447266,6
190.225.252.69,0.19395732879638672,6
190.225.252.69,0.18599700927734375,6
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
69.79.106.16,0.19917821884155273,8
69.79.106.16,0.18949294090270996,8
69.79.106.16,0.20249080657958984,8
69.79.106.16,0.20549368858337402,8
69.79.104.20,0.20153021812438965,8
69.79.104.20,0.20729947090148926,8
69.79.104.20,0.2138369083404541,8
69.79.106.16,0.22550249099731445,8
69.79.104.20,0.19912266731262207,8
69.79.104.20,0.20933008193969727,8
69.79.104.20,0.19112086296081543,8
69.79.104.20,0.19763875007629395,8
69.79.104.20,0.19010496139526367,8
69.79.104.20,0.20558524131774902,8
69.79.104.20,0.1939072608947754,8
69.79.104.20,0.18964576721191406,8
69.79.104.20,0.1939103603363037,8
69.79.104.20,0.19002819061279297,8
69.79.106.16,0.1938490867614746,8
69.79.104.20,0.18535685539245605,8
69.79.106.16,0.19953656196594238,8
69.79.104.20,0.19735026359558105,8
69.79.106.16,0.23923254013061523,8
69.79.106.16,0.1975722312927246,8
69.79.104.20,0.19402170181274414,8
69.79.104.20,0.2057793140411377,8
69.79.104.20,0.20557403564453125,8
69.79.104.20,0.2017040252685547,8
69.79.104.20,0.18965625762939453,8
69.79.104.20,0.19826364517211914,8
69.79.104.20,0.19777131080627441,8
69.79.104.20,0.1976780891418457,8
69.79.100.0,0.21336865425109863,9
69.79.100.0,0.22704458236694336,9
69.79.100.0,0.21796274185180664,9
69.79.102.0,0.19550561904907227,9
69.79.102.0,0.1931765079498291,9
69.79.100.0,0.24161696434020996,9
69.79.100.0,0.21355199813842773,9
69.79.102.0,0.19913291931152344,9
69.79.100.0,0.21886682510375977,9
69.79.100.0,0.23513078689575195,9
69.79.100.0,0.20912456512451172,9
69.79.102.0,0.2076420783996582,9
69.79.102.0,0.2018294334411621,9
69.79.102.0,0.20541977882385254,9
69.79.100.0,0.22208237648010254,9
69.79.100.0,0.2256941795349121,9
69.79.102.0,0.191481351852417,9
69.79.100.0,0.20969104766845703,9
69.79.102.0,0.1975104808807373,9
69.79.100.0,0.2220780849456787,9
69.79.100.0,0.2056131362915039,9
69.79.102.0,0.20305919647216797,9
69.79.100.0,0.23788046836853027,9
69.79.100.0,0.22207403182983398,9
69.79.100.0,0.22168755531311035,9
69.79.100.0,0.21791434288024902,9
69.79.100.0,0.22537589073181152,9
69.79.102.0,0.4831874370574951,9
69.79.102.0,0.19903326034545898,9
69.79.102.0,0.19778704643249512,9
69.79.100.0,0.21788263320922852,9
69.79.102.0,0.19379210472106934,9
69.79.100.31,0.21737408638000488,10
69.79.102.21,0.21431612968444824,10
69.79.100.31,0.20926547050476074,10
69.79.102.21,0.2196791172027588,10
69.79.100.31,0.22574734687805176,10
69.79.100.31,0.22308945655822754,10
69.79.100.31,0.23751211166381836,10
69.79.102.21,0.2140800952911377,10
69.79.102.21,0.2188704013824463,10
69.79.102.21,0.21020817756652832,10
69.79.102.21,0.20934009552001953,10
69.79.100.31,0.21949005126953125,10
69.79.100.31,0.21775412559509277,10
69.79.100.31,0.20954203605651855,10
69.79.102.21,0.2472529411315918,10
69.79.100.31,0.23746657371520996,10
69.79.100.31,0.21029114723205566,10
69.79.102.21,0.21171069145202637,10
69.79.100.31,0.20959830284118652,10
69.79.100.31,0.21819567680358887,10
69.79.100.31,0.2299656867980957,10
69.79.100.31,0.2296137809753418,10
69.79.102.21,0.22165513038635254,10
69.79.100.31,0.2139263153076172,10
69.79.102.21,0.20935702323913574,10
69.79.102.21,0.21962571144104004,10
69.79.100.31,0.21328163146972656,10
69.79.102.21,0.21920490264892578,10
69.79.102.21,0.22221088409423828,10
69.79.100.31,0.22176623344421387,10
69.79.100.31,0.22187161445617676,10
69.79.100.31,0.2898249626159668,10
63.245.90.169,0.22308063507080078,11
63.245.90.169,0.21776747703552246,11
63.245.90.169,0.2178058624267578,11
63.245.90.169,0.21414446830749512,11
63.245.90.169,0.21828889846801758,11
63.245.90.169,0.22510123252868652,11
63.245.90.169,0.2234482765197754,11
63.245.90.169,0.20971941947937012,11
63.245.90.169,0.22257661819458008,11
63.245.90.169,0.22230219841003418,11
63.245.90.169,0.23358726501464844,11
63.245.90.169,0.22152113914489746,11
63.245.90.169,0.21419644355773926,11
63.245.90.169,0.22953391075134277,11
63.245.90.169,0.22532916069030762,11
63.245.90.169,0.226332426071167,11
63.245.90.169,0.22631502151489258,11
63.245.90.169,0.22196602821350098,11
63.245.90.169,0.21751737594604492,11
63.245.90.169,0.2216787338256836,11
63.245.90.169,0.2138843536376953,11
63.245.90.169,0.26731157302856445,11
63.245.90.169,0.2215111255645752,11
63.245.90.169,0.2264235019683838,11
63.245.90.169,0.22554326057434082,11
63.245.90.169,0.22574663162231445,11
63.245.90.169,0.22280645370483398,11
63.245.90.169,0.23000597953796387,11
63.245.90.169,0.22284507751464844,11
63.245.90.169,0.22180485725402832,11
63.245.90.169,0.21928787231445312,11
63.245.90.169,0.2180631160736084,11
200.0.16.17,0.25369954109191895,12
200.0.16.17,0.25385308265686035,12
200.0.16.17,0.2542297840118408,12
200.0.16.17,0.24918532371520996,12
200.0.16.17,0.2542998790740967,12
200.0.16.17,0.26558804512023926,12
200.0.16.17,0.2460191249847412,12
200.0.16.17,0.2550954818725586,12
200.0.16.17,0.25368547439575195,12
200.0.16.17,0.26159143447875977,12
200.0.16.17,0.2458176612854004,12
200.0.16.17,0.25536298751831055,12
200.0.16.17,0.25383567810058594,12
200.0.16.17,0.25017523765563965,12
200.0.16.17,0.26190662384033203,12
200.0.16.17,0.24979591369628906,12
200.0.16.17,0.2503190040588379,12
200.0.16.17,0.261228084564209,12
200.0.16.17,0.24769163131713867,12
200.0.16.17,0.2537863254547119,12
200.0.16.17,0.24943256378173828,12
200.0.16.17,0.25551462173461914,12
200.0.16.17,0.24544692039489746,12
200.0.16.17,0.25531435012817383,12
200.0.16.17,0.24908137321472168,12
200.0.16.17,0.25409746170043945,12
200.0.16.17,0.2538414001464844,12
200.0.16.17,0.25027012825012207,12
200.0.16.17,0.25336194038391113,12
200.0.16.17,0.251035213470459,12
200.0.16.17,0.2554025650024414,12
200.0.16.17,0.25757575035095215,12
200.0.16.23,0.2658700942993164,13
200.0.16.23,0.25977063179016113,13
200.0.16.23,0.24930763244628906,13
200.0.16.23,0.24603557586669922,13
200.0.16.23,0.24697446823120117,13
200.0.16.23,0.2591681480407715,13
200.0.16.23,0.25946927070617676,13
200.0.16.23,0.2652621269226074,13
200.0.16.23,0.25479936599731445,13
200.0.16.23,0.25402355194091797,13
200.0.16.23,0.24582552909851074,13
200.0.16.23,0.259218692779541,13
200.0.16.23,0.24689197540283203,13
200.0.16.23,0.24978017807006836,13
200.0.16.23,0.2533740997314453,13
200.0.16.23,0.263275146484375,13
200.0.16.23,0.24576473236083984,13
200.0.16.23,0.2546563148498535,13
200.0.16.23,0.2590343952178955,13
200.0.16.23,0.25758862495422363,13
200.0.16.23,0.25490713119506836,13
200.0.16.23,0.24589157104492188,13
200.0.16.23,0.26944589614868164,13
200.0.16.23,0.25946974754333496,13
200.0.16.23,0.24935698509216309,13
200.0.16.23,0.2590036392211914,13
200.0.16.23,0.2556309700012207,13
200.0.16.23,0.24545550346374512,13
200.0.16.23,0.2552640438079834,13
200.0.16.23,0.2583608627319336,13
200.0.16.23,0.2696213722229004,13
200.0.16.23,0.2620117664337158,13
200.0.16.27,0.25365424156188965,14
200.0.16.27,0.2541797161102295,14
200.0.16.27,0.2534823417663574,14
200.0.16.27,0.24971652030944824,14
200.0.16.27,0.2552204132080078,14
200.0.16.27,0.24572134017944336,14
200.0.16.27,0.25104331970214844,14
200.0.16.27,0.25519394874572754,14
200.0.16.27,0.24663925170898438,14
200.0.16.27,0.25928354263305664,14
200.0.16.27,0.2661623954772949,14
200.0.16.27,0.25908470153808594,14
200.0.16.27,0.26201486587524414,14
200.0.16.27,0.2506072521209717,14
200.0.16.27,0.2591564655303955,14
200.0.16.27,0.2550783157348633,14
200.0.16.27,0.25531506538391113,14
200.0.16.27,0.2626464366912842,14
200.0.16.27,0.2496805191040039,14
200.0.16.27,0.2512037754058838,14
200.0.16.27,0.2579493522644043,14
200.0.16.27,0.254530668258667,14
200.0.16.27,0.25406575202941895,14
200.0.16.27,0.251354455947876,14
200.0.16.27,0.2537853717803955,14
200.0.16.27,0.25374794006347656,14
200.0.16.27,0.25496554374694824,14
200.0.16.27,0.24634194374084473,14
200.0.16.27,0.25926804542541504,14
200.0.16.27,0.24994325637817383,14
200.0.16.27,0.2501342296600342,14
200.0.16.27,0.25334811210632324,14
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
