dst,rtt,ttl
192.168.0.1,0.10647010803222656,1
192.168.0.1,0.06089472770690918,1
192.168.0.1,0.05658364295959473,1
192.168.0.1,0.05822587013244629,1
192.168.0.1,0.05053424835205078,1
192.168.0.1,0.042299509048461914,1
NA,NA,1
192.168.0.1,0.05666041374206543,1
NA,NA,1
192.168.0.1,0.06488823890686035,1
NA,NA,1
192.168.0.1,0.04491734504699707,1
NA,NA,1
192.168.0.1,0.0888221263885498,1
NA,NA,1
192.168.0.1,0.09300065040588379,1
NA,NA,1
192.168.0.1,0.0889887809753418,1
192.168.0.1,0.04670381546020508,1
NA,NA,1
192.168.0.1,0.12862372398376465,1
NA,NA,1
192.168.0.1,0.09291243553161621,1
NA,NA,1
192.168.0.1,0.1064000129699707,1
NA,NA,1
192.168.0.1,0.0929415225982666,1
NA,NA,1
192.168.0.1,0.08292388916015625,1
NA,NA,1
192.168.0.1,0.06263399124145508,1
192.168.0.1,0.046178579330444336,1
10.0.0.2,0.07040643692016602,2
10.0.0.2,0.05482196807861328,2
10.0.0.2,0.05366015434265137,2
10.0.0.2,0.05841827392578125,2
10.0.0.2,0.03848671913146973,2
10.0.0.2,0.06320548057556152,2
10.0.0.2,0.045682668685913086,2
10.0.0.2,0.05832672119140625,2
10.0.0.2,0.042351722717285156,2
10.0.0.2,0.050909996032714844,2
10.0.0.2,0.058924198150634766,2
10.0.0.2,0.0535731315612793,2
10.0.0.2,0.05052542686462402,2
10.0.0.2,0.050388336181640625,2
10.0.0.2,0.07048940658569336,2
10.0.0.2,0.07449722290039062,2
10.0.0.2,0.05496644973754883,2
10.0.0.2,0.04532217979431152,2
10.0.0.2,0.05444645881652832,2
10.0.0.2,0.05443716049194336,2
10.0.0.2,0.03724336624145508,2
10.0.0.2,0.05491757392883301,2
10.0.0.2,0.054624319076538086,2
10.0.0.2,0.045864105224609375,2
10.0.0.2,0.054961442947387695,2
10.0.0.2,0.046330928802490234,2
10.0.0.2,0.03857302665710449,2
10.0.0.2,0.05877566337585449,2
10.0.0.2,0.08690237998962402,2
10.0.0.2,0.06104636192321777,2
10.0.0.2,0.07444024085998535,2
10.0.0.2,0.050429582595825195,2
181.88.172.60,0.07450008392333984,3
181.88.172.60,0.06650161743164062,3
181.88.172.60,0.0867316722869873,3
181.88.172.60,0.07419300079345703,3
181.88.172.60,0.08647394180297852,3
181.88.172.60,0.0903315544128418,3
181.88.172.60,0.0902867317199707,3
181.88.172.60,0.09061932563781738,3
181.88.172.60,0.058461904525756836,3
181.88.172.60,0.06241011619567871,3
181.88.172.60,0.09432172775268555,3
181.88.172.60,0.0703434944152832,3
181.88.172.60,0.0744938850402832,3
181.88.172.60,0.062161922454833984,3
181.88.172.60,0.07036137580871582,3
NA,NA,3
181.88.172.60,0.08639931678771973,3
181.88.172.60,0.07051587104797363,3
181.88.172.60,0.06228351593017578,3
181.88.172.60,0.05890226364135742,3
181.88.172.60,0.07849454879760742,3
181.88.172.60,0.08636140823364258,3
181.88.172.60,0.07850456237792969,3
181.88.172.60,0.07829046249389648,3
181.88.172.60,0.06981754302978516,3
181.88.172.60,0.07047462463378906,3
181.88.172.60,0.07460141181945801,3
181.88.172.60,0.06225442886352539,3
181.88.172.60,0.08239531517028809,3
181.88.172.60,0.09447550773620605,3
NA,NA,3
181.88.172.60,0.09876275062561035,3
181.89.5.92,0.08643031120300293,4
181.89.5.92,0.06639504432678223,4
181.89.5.92,0.058622121810913086,4
181.89.5.92,0.06692290306091309,4
181.89.5.92,0.06638860702514648,4
181.89.5.92,0.07452869415283203,4
181.89.5.92,0.08228707313537598,4
181.89.5.92,0.09040379524230957,4
181.89.5.92,0.08646416664123535,4
181.89.5.92,0.07842636108398438,4
181.89.5.92,0.07854199409484863,4
181.89.5.92,0.06641864776611328,4
181.89.5.92,0.05432319641113281,4
181.89.5.92,0.06242108345031738,4
181.89.5.92,0.06649112701416016,4
181.89.5.92,0.06244325637817383,4
181.89.5.92,0.08235478401184082,4
181.89.5.92,0.0849604606628418,4
181.89.5.92,0.07435369491577148,4
181.89.5.92,0.08275365829467773,4
181.89.5.92,0.07845592498779297,4
181.89.5.92,0.06244945526123047,4
181.89.5.92,0.06646347045898438,4
181.89.5.92,0.06247591972351074,4
181.89.5.92,0.0664219856262207,4
181.89.5.92,0.07868814468383789,4
181.89.5.92,0.06647491455078125,4
181.89.5.92,0.06642508506774902,4
181.89.5.92,0.09037065505981445,4
