dst,rtt,ttl
192.168.0.1,0.10182309150695801,1
192.168.0.1,0.06660032272338867,1
192.168.0.1,0.05309724807739258,1
192.168.0.1,0.06268143653869629,1
192.168.0.1,0.050409793853759766,1
192.168.0.1,0.08239531517028809,1
NA,NA,1
192.168.0.1,0.08464503288269043,1
NA,NA,1
192.168.0.1,0.07362914085388184,1
NA,NA,1
192.168.0.1,0.06083846092224121,1
NA,NA,1
192.168.0.1,0.08248400688171387,1
NA,NA,1
192.168.0.1,0.12884831428527832,1
192.168.0.1,0.04224967956542969,1
NA,NA,1
192.168.0.1,0.13285589218139648,1
NA,NA,1
192.168.0.1,0.08927559852600098,1
NA,NA,1
192.168.0.1,0.07291173934936523,1
NA,NA,1
192.168.0.1,0.07922124862670898,1
NA,NA,1
192.168.0.1,0.05066728591918945,1
NA,NA,1
192.168.0.1,0.07681536674499512,1
192.168.0.1,0.07754373550415039,1
NA,NA,1
192.168.0.1,0.1047675609588623,1
10.0.0.2,0.054535627365112305,2
10.0.0.2,0.04245615005493164,2
10.0.0.2,0.05399608612060547,2
10.0.0.2,0.046492576599121094,2
10.0.0.2,0.05046391487121582,2
10.0.0.2,0.05039095878601074,2
10.0.0.2,0.05446767807006836,2
10.0.0.2,0.04245162010192871,2
10.0.0.2,0.05047869682312012,2
10.0.0.2,0.046318769454956055,2
10.0.0.2,0.07866954803466797,2
10.0.0.2,0.04646420478820801,2
10.0.0.2,0.0662386417388916,2
10.0.0.2,0.06247091293334961,2
10.0.0.2,0.06144213676452637,2
10.0.0.2,0.05341744422912598,2
10.0.0.2,0.0463414192199707,2
10.0.0.2,0.0627298355102539,2
10.0.0.2,0.053850412368774414,2
10.0.0.2,0.05817413330078125,2
10.0.0.2,0.062402963638305664,2
10.0.0.2,0.058302879333496094,2
10.0.0.2,0.05053877830505371,2
10.0.0.2,0.050638675689697266,2
10.0.0.2,0.05415964126586914,2
10.0.0.2,0.0452733039855957,2
10.0.0.2,0.04665088653564453,2
10.0.0.2,0.05344891548156738,2
10.0.0.2,0.042734384536743164,2
10.0.0.2,0.04352450370788574,2
10.0.0.2,0.05820274353027344,2
10.0.0.2,0.06256961822509766,2
181.88.172.60,0.062497615814208984,3
181.88.172.60,0.06223130226135254,3
181.88.172.60,0.06641483306884766,3
181.88.172.60,0.07437539100646973,3
181.88.172.60,0.06255745887756348,3
181.88.172.60,0.06215357780456543,3
181.88.172.60,0.07787013053894043,3
181.88.172.60,0.0625772476196289,3
181.88.172.60,0.0743873119354248,3
181.88.172.60,0.06241869926452637,3
181.88.172.60,0.07814621925354004,3
181.88.172.60,0.07046985626220703,3
181.88.172.60,0.07427740097045898,3
181.88.172.60,0.07447552680969238,3
181.88.172.60,0.20084190368652344,3
181.88.172.60,0.06637001037597656,3
181.88.172.60,0.05445528030395508,3
181.88.172.60,0.062398672103881836,3
181.88.172.60,0.054392099380493164,3
181.88.172.60,0.06648111343383789,3
181.88.172.60,0.06638550758361816,3
181.88.172.60,0.07405829429626465,3
181.88.172.60,0.08641648292541504,3
181.88.172.60,0.06643867492675781,3
181.88.172.60,0.07837343215942383,3
181.88.172.60,0.06253480911254883,3
181.88.172.60,0.07836294174194336,3
181.88.172.60,0.06243324279785156,3
181.88.172.60,0.06232643127441406,3
181.88.172.60,0.09849023818969727,3
181.88.172.60,0.07444596290588379,3
181.88.172.60,0.0783536434173584,3
181.89.5.90,0.08238005638122559,4
181.89.5.90,0.07467460632324219,4
181.89.5.90,0.058446407318115234,4
181.89.5.90,0.05838155746459961,4
181.89.5.90,0.07829928398132324,4
181.89.5.90,0.0863807201385498,4
181.89.5.90,0.06266403198242188,4
181.89.5.90,0.05842781066894531,4
181.89.5.90,0.06224632263183594,4
181.89.5.90,0.07067131996154785,4
181.89.5.90,0.06226158142089844,4
181.89.5.90,0.07850146293640137,4
181.89.5.90,0.06269001960754395,4
181.89.5.90,0.07445359230041504,4
181.89.5.90,0.0663595199584961,4
181.89.5.90,0.06651496887207031,4
181.89.5.90,0.06644535064697266,4
181.89.5.90,0.06245565414428711,4
181.89.5.90,0.07848143577575684,4
181.89.5.90,0.066314697265625,4
181.89.5.90,0.07042789459228516,4
181.89.5.90,0.0623934268951416,4
181.89.5.90,0.08643007278442383,4
181.89.5.90,0.07021355628967285,4
181.89.5.90,0.07092785835266113,4
181.89.5.90,0.06647181510925293,4
181.89.5.90,0.07845139503479004,4
181.89.5.90,0.07827138900756836,4
181.89.5.90,0.0665895938873291,4
181.89.5.90,0.07422089576721191,4
181.89.5.90,0.06252908706665039,4
181.89.5.90,0.07422327995300293,4
181.88.80.210,0.0711054801940918,5
181.88.80.210,0.062444210052490234,5
181.88.80.210,0.07515215873718262,5
181.88.80.210,0.07099485397338867,5
181.88.80.210,0.08423829078674316,5
181.88.80.210,0.07451629638671875,5
181.88.80.210,0.08233976364135742,5
181.88.80.210,0.07851171493530273,5
181.88.80.210,0.06629729270935059,5
181.88.80.210,0.07511782646179199,5
181.88.80.210,0.0791330337524414,5
181.88.80.210,0.05814504623413086,5
181.88.80.210,0.08247041702270508,5
181.88.80.210,0.06647396087646484,5
181.88.80.210,0.061953067779541016,5
181.88.80.210,0.061838388442993164,5
181.88.80.210,0.09683895111083984,5
181.88.80.210,0.07857275009155273,5
181.88.80.210,0.07037186622619629,5
181.88.80.210,0.09839940071105957,5
181.88.80.210,0.06641292572021484,5
181.88.80.210,0.09038257598876953,5
181.88.80.210,0.08644366264343262,5
181.88.80.210,0.06648039817810059,5
181.88.80.210,0.07453393936157227,5
181.88.80.210,0.07435727119445801,5
181.88.80.210,0.05834197998046875,5
181.88.80.210,0.06632757186889648,5
181.88.80.210,0.07444977760314941,5
181.88.80.210,0.08265018463134766,5
181.88.80.210,0.06663250923156738,5
181.88.80.210,0.0744161605834961,5
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
185.70.203.48,0.10497474670410156,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
185.70.203.48,0.09708666801452637,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,6
NA,NA,7
NA,NA,7
89.221.41.187,0.44919896125793457,7
NA,NA,7
NA,NA,7
89.221.41.187,0.4586517810821533,7
NA,NA,7
NA,NA,7
89.221.41.187,0.45141005516052246,7
NA,NA,7
89.221.41.187,0.22276806831359863,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,7
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
154.54.9.17,0.4454789161682129,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,8
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,9
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
154.54.24.145,0.4230203628540039,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,10
NA,NA,11
NA,NA,11
154.54.7.157,0.4448816776275635,11
NA,NA,11
NA,NA,11
NA,NA,11
NA,NA,11
154.54.7.157,0.21296238899230957,11
NA,NA,11
154.54.7.157,0.24875283241271973,11
NA,NA,11
NA,NA,11
NA,NA,11
NA,NA,11
NA,NA,11
NA,NA,11
NA,NA,11
NA,NA,11
NA,NA,11
NA,NA,11
NA,NA,11
NA,NA,11
NA,NA,11
NA,NA,11
NA,NA,11
NA,NA,11
NA,NA,11
NA,NA,11
154.54.7.157,0.4351792335510254,11
NA,NA,11
154.54.7.157,0.23702144622802734,11
NA,NA,11
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,12
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,13
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,14
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,15
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
130.117.0.2,0.7924418449401855,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,16
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
149.29.9.10,0.31655454635620117,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,17
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,18
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
62.40.98.129,0.5585577487945557,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,19
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,20
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,21
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
132.66.4.254,0.5223002433776855,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,22
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,23
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,24
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,25
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
NA,NA,26
132.66.11.168,0.7368314266204834,26
