dst,rtt,ttl
192.168.0.1,0.11098361015319824,1
192.168.0.1,0.054566383361816406,1
192.168.0.1,0.05046391487121582,1
192.168.0.1,0.04184532165527344,1
192.168.0.1,0.047163963317871094,1
192.168.0.1,0.04625201225280762,1
NA,NA,1
192.168.0.1,0.04714822769165039,1
NA,NA,1
192.168.0.1,0.04900622367858887,1
NA,NA,1
192.168.0.1,0.16657257080078125,1
NA,NA,1
192.168.0.1,0.04563570022583008,1
NA,NA,1
192.168.0.1,0.08457517623901367,1
NA,NA,1
192.168.0.1,0.07294130325317383,1
192.168.0.1,0.058548688888549805,1
NA,NA,1
192.168.0.1,0.12666106224060059,1
NA,NA,1
192.168.0.1,0.07322525978088379,1
NA,NA,1
192.168.0.1,0.05067634582519531,1
NA,NA,1
192.168.0.1,0.06266093254089355,1
NA,NA,1
192.168.0.1,0.06908035278320312,1
NA,NA,1
192.168.0.1,0.07741594314575195,1
NA,NA,1
10.0.0.2,0.08260917663574219,2
10.0.0.2,0.04662013053894043,2
10.0.0.2,0.07014250755310059,2
10.0.0.2,0.04242682456970215,2
10.0.0.2,0.0744163990020752,2
10.0.0.2,0.03818964958190918,2
10.0.0.2,0.0663607120513916,2
10.0.0.2,0.05416107177734375,2
10.0.0.2,0.050809383392333984,2
10.0.0.2,0.0504612922668457,2
10.0.0.2,0.05872201919555664,2
10.0.0.2,0.05330848693847656,2
10.0.0.2,0.050539493560791016,2
10.0.0.2,0.05464887619018555,2
10.0.0.2,0.0653693675994873,2
10.0.0.2,0.05453228950500488,2
10.0.0.2,0.06994342803955078,2
10.0.0.2,0.05455517768859863,2
10.0.0.2,0.06235933303833008,2
10.0.0.2,0.05460500717163086,2
10.0.0.2,0.06931543350219727,2
10.0.0.2,0.04632401466369629,2
10.0.0.2,0.046457529067993164,2
10.0.0.2,0.05469632148742676,2
10.0.0.2,0.06310296058654785,2
10.0.0.2,0.04165935516357422,2
10.0.0.2,0.050826311111450195,2
10.0.0.2,0.05342912673950195,2
10.0.0.2,0.05464625358581543,2
10.0.0.2,0.06571388244628906,2
10.0.0.2,0.04646134376525879,2
10.0.0.2,0.050458431243896484,2
181.88.172.60,0.0663907527923584,3
181.88.172.60,0.07071805000305176,3
181.88.172.60,0.06660890579223633,3
181.88.172.60,0.07048583030700684,3
181.88.172.60,0.07444405555725098,3
181.88.172.60,0.06648111343383789,3
181.88.172.60,0.08586931228637695,3
181.88.172.60,0.07407474517822266,3
181.88.172.60,0.06604194641113281,3
181.88.172.60,0.06573200225830078,3
181.88.172.60,0.06698870658874512,3
181.88.172.60,0.05482196807861328,3
181.88.172.60,0.07445359230041504,3
181.88.172.60,0.07146430015563965,3
181.88.172.60,0.07282185554504395,3
181.88.172.60,0.0904691219329834,3
181.88.172.60,0.058219194412231445,3
181.88.172.60,0.06656980514526367,3
181.88.172.60,0.07832551002502441,3
181.88.172.60,0.07854080200195312,3
181.88.172.60,0.06647372245788574,3
181.88.172.60,0.09007072448730469,3
181.88.172.60,0.07438206672668457,3
181.88.172.60,0.06641674041748047,3
181.88.172.60,0.05835747718811035,3
181.88.172.60,0.06639742851257324,3
181.88.172.60,0.06639695167541504,3
181.88.172.60,0.10425901412963867,3
181.88.172.60,0.09441804885864258,3
181.88.172.60,0.6667699813842773,3
181.88.172.60,0.12064528465270996,3
181.88.172.60,0.12886714935302734,3
181.89.5.92,0.13022446632385254,4
181.89.5.92,0.12637782096862793,4
181.89.5.92,0.12247657775878906,4
181.89.5.92,0.09433603286743164,4
181.89.5.92,0.08251261711120605,4
181.89.5.92,0.07033038139343262,4
181.89.5.92,0.07454681396484375,4
181.89.5.92,0.05837440490722656,4
181.89.5.92,0.07839083671569824,4
181.89.5.92,0.07835197448730469,4
181.89.5.92,0.07001423835754395,4
181.89.5.92,0.06245565414428711,4
181.89.5.92,0.062389373779296875,4
181.89.5.92,0.05842280387878418,4
181.89.5.92,0.05844283103942871,4
181.89.5.92,0.0984342098236084,4
